年月日,時刻コード,始値（円/kWh）,高値（円/kWh）,安値（円/kWh）,終値（円/kWh）,平均（円/kWh）,約定量合計（MWh/h）,約定件数
2021/01/01,24,4.62,12.33,4.52,4.62,7.18,357.5,87
2021/01/01,25,4.62,12.33,4.03,4.52,7.07,581.5,138
2021/01/01,26,4.50,18.20,0.01,4.50,7.16,631.8,149
2021/01/01,27,5.01,13.15,4.00,5.02,7.52,415.9,119
2021/01/01,28,5.11,14.50,4.00,4.52,8.18,417.8,131
2021/01/01,29,6.99,19.79,4.00,14.89,11.32,320.6,118
2021/01/01,30,6.85,19.89,4.00,15.96,12.65,406.8,143
2021/01/01,31,10.89,25.00,4.00,20.78,17.28,355.4,140
2021/01/01,32,15.46,33.00,13.47,28.01,20.90,373.2,120
2021/01/01,33,15.68,35.88,13.69,35.78,23.53,397.7,122
2021/01/01,34,30.59,37.00,25.58,25.58,32.08,503.8,182
2021/01/01,35,50.00,51.66,38.44,38.44,49.57,325.2,142
2021/01/01,36,50.50,51.32,39.10,39.10,49.46,428.3,146
2021/01/01,37,50.50,52.00,39.10,48.00,49.75,505.9,164
2021/01/01,38,50.50,51.32,39.10,48.00,49.44,517.2,163
2021/01/01,39,50.50,51.96,39.10,48.00,49.84,491.5,147
2021/01/01,40,50.00,52.00,39.10,48.00,49.77,494.6,149
2021/01/01,41,60.00,62.00,42.10,58.00,59.63,540.8,144
2021/01/01,42,60.00,62.00,41.10,41.10,59.02,556.7,158
2021/01/01,43,60.00,62.00,40.10,40.10,58.05,624.4,168
2021/01/01,44,60.00,61.32,42.10,42.10,59.63,460.2,150
2021/01/01,45,67.34,78.19,43.94,43.94,65.26,821.5,203
2021/01/01,46,50.50,58.82,39.10,39.10,51.16,589.5,158
2021/01/01,47,42.00,47.32,39.46,39.46,42.38,395.5,130
2021/01/01,48,30.00,37.00,24.00,24.00,31.82,380.1,149
2021/01/02,1,40.00,55.00,40.00,40.00,43.13,76.2,44
2021/01/02,2,39.03,42.22,37.71,37.71,38.91,47.2,31
2021/01/02,3,37.13,40.03,20.00,26.65,30.06,46.6,35
2021/01/02,4,35.00,37.90,20.00,20.00,26.87,46.8,25
2021/01/02,5,35.00,37.90,21.00,32.09,28.91,63.1,33
2021/01/02,6,35.00,37.90,21.00,32.09,28.66,59.0,31
2021/01/02,7,30.00,32.90,20.00,20.00,26.60,67.2,40
2021/01/02,8,29.00,31.90,20.00,20.00,25.96,66.4,34
2021/01/02,9,35.00,36.13,19.00,19.00,28.14,62.7,27
2021/01/02,10,35.00,36.13,15.19,15.19,26.78,60.7,26
2021/01/02,11,27.05,35.05,14.90,14.90,21.72,86.1,45
2021/01/02,12,29.00,30.13,14.90,14.90,19.98,143.5,58
2021/01/02,13,30.32,32.64,14.90,14.90,21.28,157.6,54
2021/01/02,14,30.49,40.00,17.77,17.77,26.18,229.8,84
2021/01/02,15,40.50,52.00,36.34,36.34,42.38,400.0,83
2021/01/02,16,40.49,53.32,38.93,40.00,43.21,292.0,56
2021/01/02,17,35.49,37.90,29.93,32.09,34.66,227.4,71
2021/01/02,18,30.00,32.90,21.97,24.08,25.18,259.4,66
2021/01/02,19,30.00,31.90,19.20,29.00,23.51,318.4,79
2021/01/02,20,30.00,38.44,17.95,17.95,20.78,225.3,68
2021/01/02,21,18.00,18.77,4.00,16.10,15.63,532.2,60
2021/01/02,22,17.79,22.00,4.00,22.00,14.62,305.4,53
2021/01/02,23,16.23,22.00,4.00,22.00,11.37,102.5,43
2021/01/02,24,16.23,40.00,4.00,25.00,14.73,280.7,66
2021/01/02,25,16.23,40.00,7.03,14.23,15.31,191.4,53
2021/01/02,26,15.13,40.00,6.98,7.54,17.88,498.9,92
2021/01/02,27,14.00,40.00,4.00,8.62,15.86,443.7,75
2021/01/02,28,14.00,40.00,4.00,9.23,15.29,437.5,76
2021/01/02,29,17.79,75.79,4.00,28.00,12.27,135.8,53
2021/01/02,30,16.46,75.89,4.00,17.07,11.56,137.3,70
2021/01/02,31,18.42,28.00,4.00,11.90,14.51,127.1,70
2021/01/02,32,29.00,30.13,14.90,18.89,21.74,129.1,70
2021/01/02,33,30.49,32.88,30.00,30.00,31.13,367.8,101
2021/01/02,34,40.02,44.91,38.95,40.00,41.61,290.3,103
2021/01/02,35,50.00,53.82,50.00,50.00,51.61,380.2,119
2021/01/02,36,60.50,64.32,55.46,55.46,60.82,485.7,157
2021/01/02,37,60.50,64.32,55.46,55.46,61.11,533.9,157
2021/01/02,38,60.50,64.32,59.90,59.90,61.05,541.9,150
2021/01/02,39,60.50,64.32,40.10,40.10,60.82,508.9,168
2021/01/02,40,60.50,64.32,60.00,60.00,61.44,417.4,138
2021/01/02,41,60.01,64.32,60.00,60.00,61.36,382.3,126
2021/01/02,42,60.01,64.32,60.00,60.00,61.46,390.5,129
2021/01/02,43,60.01,64.32,52.90,52.90,61.05,344.2,123
2021/01/02,44,54.00,61.00,53.87,58.55,56.08,272.3,98
2021/01/02,45,54.00,54.00,50.00,52.19,51.67,232.3,100
2021/01/02,46,50.01,53.82,28.10,28.10,46.12,197.9,110
2021/01/02,47,40.01,43.32,28.10,28.10,37.75,204.9,96
2021/01/02,48,35.01,39.24,21.00,38.07,32.50,208.2,61
2021/01/03,1,41.00,50.00,19.10,42.57,32.29,19.1,16
2021/01/03,2,41.00,42.77,20.10,39.90,32.60,20.9,23
2021/01/03,3,41.00,41.13,20.10,39.90,34.86,14.7,21
2021/01/03,4,41.00,41.13,20.10,39.90,37.08,12.2,22
2021/01/03,5,41.00,41.13,20.00,20.00,26.21,39.8,32
2021/01/03,6,41.00,41.13,20.00,20.00,26.13,38.3,30
2021/01/03,7,41.00,41.13,20.10,21.26,26.41,38.2,26
2021/01/03,8,20.10,41.13,20.10,21.26,26.33,38.0,28
2021/01/03,9,20.10,41.13,20.10,21.26,26.29,38.2,26
2021/01/03,10,20.10,41.13,20.10,21.26,26.19,38.6,25
2021/01/03,11,20.10,41.13,20.10,21.26,30.53,55.1,29
2021/01/03,12,40.50,41.13,21.26,21.26,30.37,55.4,26
2021/01/03,13,40.50,41.13,19.10,19.90,30.69,58.2,28
2021/01/03,14,40.50,44.74,19.00,19.00,24.94,59.1,31
2021/01/03,15,38.93,52.00,14.90,24.00,25.25,188.6,58
2021/01/03,16,44.10,51.00,14.90,14.90,29.15,182.3,65
2021/01/03,17,40.00,64.00,24.00,24.00,30.29,180.4,67
2021/01/03,18,40.50,45.00,14.90,24.00,28.67,198.7,72
2021/01/03,19,39.82,41.20,24.64,24.64,31.17,187.9,71
2021/01/03,20,40.50,41.20,4.32,4.32,24.28,181.4,58
2021/01/03,21,40.50,41.20,14.90,14.90,22.15,184.8,48
2021/01/03,22,37.00,39.90,14.90,14.90,17.56,200.8,46
2021/01/03,23,30.04,45.00,10.91,15.56,16.29,224.9,43
2021/01/03,24,27.63,45.00,14.90,15.29,16.49,176.9,43
2021/01/03,25,27.00,45.00,0.01,14.69,13.98,166.9,46
2021/01/03,26,28.36,45.00,0.01,0.11,15.14,33.4,31
2021/01/03,27,30.81,45.00,0.01,12.10,13.46,146.5,43
2021/01/03,28,31.05,31.05,0.01,12.00,11.39,115.6,51
2021/01/03,29,31.30,31.30,0.11,14.50,11.73,391.1,58
2021/01/03,30,32.26,41.00,0.01,13.79,12.75,440.9,74
2021/01/03,31,40.50,41.20,1.51,20.00,18.58,326.0,60
2021/01/03,32,40.50,41.20,1.87,13.69,18.87,287.2,82
2021/01/03,33,40.50,100.00,14.90,14.90,21.68,283.5,83
2021/01/03,34,45.00,105.00,36.40,36.40,48.52,212.7,93
2021/01/03,35,65.50,79.85,40.02,65.10,62.19,667.2,150
2021/01/03,36,67.87,125.50,50.01,67.81,70.27,701.9,131
2021/01/03,37,67.87,125.50,65.49,70.00,70.79,504.5,100
2021/01/03,38,64.87,125.50,55.01,70.00,71.45,682.0,127
2021/01/03,39,64.87,125.50,34.10,70.00,68.26,734.9,162
2021/01/03,40,62.88,125.50,50.00,60.50,67.81,787.6,137
2021/01/03,41,60.16,125.50,60.06,70.00,66.95,432.0,77
2021/01/03,42,62.10,151.00,62.00,151.00,68.87,377.1,90
2021/01/03,43,50.10,151.00,50.01,151.00,59.97,327.2,90
2021/01/03,44,50.01,151.00,50.00,151.00,66.34,310.4,69
2021/01/03,45,50.00,151.00,28.42,151.00,94.77,778.7,119
2021/01/03,46,44.00,151.00,25.59,45.36,54.12,581.8,103
2021/01/03,47,40.00,111.50,22.99,42.88,35.95,240.6,90
2021/01/03,48,40.01,111.50,20.14,42.88,22.94,117.3,45
2021/01/04,1,43.00,63.00,40.00,63.00,47.25,48.5,24
2021/01/04,2,41.57,63.00,21.42,63.00,37.65,45.8,24
2021/01/04,3,41.57,63.00,14.90,14.90,30.69,77.9,42
2021/01/04,4,41.57,63.00,14.90,14.90,25.15,131.8,46
2021/01/04,5,41.00,63.00,14.90,14.90,24.48,128.1,48
2021/01/04,6,41.00,63.00,14.90,14.90,22.55,287.3,50
2021/01/04,7,41.00,63.00,18.90,18.90,25.21,289.3,58
2021/01/04,8,41.00,63.00,18.90,18.90,24.78,299.3,56
2021/01/04,9,41.00,63.00,18.90,18.90,24.21,279.9,59
2021/01/04,10,41.00,63.00,18.90,18.90,24.42,282.0,58
2021/01/04,11,41.00,63.00,18.90,18.90,24.09,254.8,53
2021/01/04,12,43.00,63.00,20.42,63.00,29.00,290.9,71
2021/01/04,13,45.00,151.00,20.51,43.90,47.63,349.8,91
2021/01/04,14,51.15,151.00,24.90,151.00,49.62,438.0,98
2021/01/04,15,81.57,120.00,47.10,120.00,84.74,739.0,120
2021/01/04,16,81.57,120.00,54.17,80.50,85.11,731.1,111
2021/01/04,17,77.60,151.00,37.20,37.20,68.24,722.4,120
2021/01/04,18,77.60,151.00,70.50,70.50,76.30,531.2,84
2021/01/04,19,75.70,151.00,60.00,94.00,73.65,227.1,32
2021/01/04,20,50.00,120.00,30.10,30.10,54.34,292.8,48
2021/01/04,21,40.02,121.00,39.92,47.90,59.66,488.1,64
2021/01/04,22,20.02,121.00,19.92,42.90,45.82,528.2,105
2021/01/04,23,18.10,121.00,18.00,39.93,43.10,576.5,116
2021/01/04,24,36.00,121.00,11.02,32.20,42.50,490.8,110
2021/01/04,25,36.00,121.00,4.22,7.93,49.83,332.4,87
2021/01/04,26,36.00,121.00,4.22,15.82,41.86,420.0,100
2021/01/04,27,36.00,121.00,4.53,22.10,41.43,501.3,125
2021/01/04,28,41.00,121.00,14.87,14.87,37.71,611.4,155
2021/01/04,29,40.20,121.00,3.97,31.27,28.92,1015.0,184
2021/01/04,30,40.20,121.00,4.00,34.41,27.25,1020.2,199
2021/01/04,31,40.20,121.00,3.99,41.40,30.55,1111.5,212
2021/01/04,32,43.45,121.00,35.00,35.00,48.52,1236.0,196
2021/01/04,33,61.30,121.00,38.57,61.00,75.56,1080.1,196
2021/01/04,34,70.50,121.00,60.00,71.00,85.44,1110.0,220
2021/01/04,35,75.70,121.00,51.56,69.00,89.33,948.3,180
2021/01/04,36,70.50,121.00,50.00,58.05,90.99,871.6,186
2021/01/04,37,70.50,121.00,50.00,67.00,89.24,966.2,209
2021/01/04,38,70.50,121.00,60.31,70.49,92.88,929.7,218
2021/01/04,39,65.20,121.00,60.00,65.49,92.44,1070.8,218
2021/01/04,40,50.20,121.00,46.09,50.49,89.48,1084.6,206
2021/01/04,41,65.20,121.00,60.00,65.49,95.23,1056.5,214
2021/01/04,42,70.00,121.00,54.74,60.51,92.36,967.2,217
2021/01/04,43,53.13,121.00,38.57,38.57,85.71,1150.7,226
2021/01/04,44,53.13,121.00,29.10,45.00,73.35,1009.9,221
2021/01/04,45,70.50,121.00,40.10,42.10,88.03,1129.5,235
2021/01/04,46,70.50,121.00,40.10,40.10,87.74,1420.3,246
2021/01/04,47,53.20,121.00,35.00,35.00,88.25,1283.8,236
2021/01/04,48,50.20,121.00,27.10,27.10,81.57,1387.6,255
2021/01/05,1,51.06,100.00,25.89,50.00,47.54,332.3,86
2021/01/05,2,35.54,100.00,34.95,40.00,42.01,322.7,90
2021/01/05,3,22.93,100.00,20.02,40.00,38.23,330.6,71
2021/01/05,4,22.72,100.00,19.00,40.00,38.64,312.5,73
2021/01/05,5,22.99,100.00,20.00,39.93,39.64,300.2,73
2021/01/05,6,29.53,100.00,26.99,39.93,45.28,212.8,61
2021/01/05,7,30.49,100.00,30.46,37.53,44.63,222.1,64
2021/01/05,8,26.60,100.00,26.60,37.53,44.33,242.6,66
2021/01/05,9,20.10,100.00,20.00,40.00,40.85,293.2,65
2021/01/05,10,19.10,100.00,19.00,40.00,41.09,286.8,66
2021/01/05,11,26.99,100.00,26.99,40.00,45.69,213.5,60
2021/01/05,12,57.10,100.00,50.00,50.01,62.70,288.5,87
2021/01/05,13,85.00,121.00,57.55,80.00,100.87,411.7,75
2021/01/05,14,93.70,121.00,80.00,80.00,96.62,625.2,85
2021/01/05,15,100.00,121.00,80.01,100.00,98.22,754.9,84
2021/01/05,16,100.00,121.00,85.00,85.00,99.22,833.0,86
2021/01/05,17,100.00,130.00,85.00,87.29,109.07,771.7,81
2021/01/05,18,90.50,130.00,85.00,86.50,107.14,888.9,90
2021/01/05,19,88.90,130.00,82.90,82.90,107.89,1180.4,97
2021/01/05,20,81.70,130.00,81.70,82.90,111.07,1160.5,114
2021/01/05,21,73.60,121.00,71.47,82.00,93.49,662.1,86
2021/01/05,22,64.90,121.00,61.40,61.40,87.44,738.2,123
2021/01/05,23,66.10,121.00,61.40,62.87,87.50,763.2,120
2021/01/05,24,54.10,100.00,49.00,52.06,52.99,602.1,147
2021/01/05,25,42.90,54.75,39.12,40.00,43.16,471.4,112
2021/01/05,26,44.50,54.75,39.36,42.87,42.98,339.3,108
2021/01/05,27,55.00,100.00,49.00,50.00,53.85,579.9,146
2021/01/05,28,80.00,121.00,60.00,63.32,77.70,706.7,153
2021/01/05,29,56.67,130.00,50.00,51.68,75.24,968.9,214
2021/01/05,30,55.12,130.00,50.00,53.66,92.27,1009.4,222
2021/01/05,31,80.00,150.00,65.00,68.00,116.44,1022.7,153
2021/01/05,32,100.00,150.00,85.05,85.05,116.78,986.1,142
2021/01/05,33,100.00,130.00,82.00,82.90,105.09,861.2,165
2021/01/05,34,100.00,130.00,80.01,85.32,105.02,724.8,159
2021/01/05,35,100.00,150.00,80.01,88.00,111.02,813.2,162
2021/01/05,36,100.00,130.00,80.11,97.01,109.92,792.6,171
2021/01/05,37,100.00,130.00,80.00,80.00,107.90,751.7,165
2021/01/05,38,78.73,130.00,78.73,81.32,108.72,704.5,147
2021/01/05,39,50.10,130.00,50.00,85.00,96.56,800.9,190
2021/01/05,40,50.10,130.00,50.00,82.00,96.37,821.7,204
2021/01/05,41,50.10,130.00,50.00,50.00,91.70,780.0,193
2021/01/05,42,50.10,130.00,50.00,50.13,90.60,765.6,178
2021/01/05,43,75.00,130.00,70.00,72.90,98.56,779.5,189
2021/01/05,44,60.10,150.00,60.01,81.00,91.52,816.2,192
2021/01/05,45,100.00,160.00,82.90,130.00,114.00,891.8,152
2021/01/05,46,100.00,160.00,80.48,130.00,111.46,855.6,177
2021/01/05,47,100.00,130.00,70.44,72.90,111.95,866.5,133
2021/01/05,48,100.00,130.00,50.10,69.90,97.10,921.8,184
2021/01/06,1,75.00,85.00,70.01,70.01,76.98,408.6,69
2021/01/06,2,70.01,81.00,60.01,65.01,66.30,343.5,68
2021/01/06,3,70.01,81.00,60.01,65.01,67.76,383.1,70
2021/01/06,4,70.01,81.00,60.01,65.01,66.55,368.3,76
2021/01/06,5,70.01,81.00,60.01,60.11,65.92,371.9,79
2021/01/06,6,70.01,81.00,60.01,65.01,65.93,372.4,82
2021/01/06,7,70.01,81.00,60.01,65.01,66.21,390.7,87
2021/01/06,8,70.01,81.00,60.00,65.01,65.89,457.6,96
2021/01/06,9,60.50,101.00,50.00,65.01,60.02,407.7,90
2021/01/06,10,60.50,101.00,49.30,65.01,60.79,518.3,109
2021/01/06,11,65.01,101.00,52.63,65.01,64.02,455.2,109
2021/01/06,12,75.00,101.00,70.01,70.01,75.96,271.7,81
2021/01/06,13,90.49,133.01,85.00,86.15,103.69,300.8,94
2021/01/06,14,100.00,131.00,95.00,95.00,108.75,362.2,66
2021/01/06,15,100.00,133.01,95.00,99.00,110.62,473.9,56
2021/01/06,16,100.00,133.01,95.00,125.00,112.87,479.1,55
2021/01/06,17,100.00,145.01,100.00,100.00,125.72,382.1,62
2021/01/06,18,100.00,133.01,100.00,100.00,124.87,433.3,58
2021/01/06,19,110.00,135.00,100.00,101.02,132.51,292.0,36
2021/01/06,20,110.00,110.00,95.00,95.00,96.32,119.7,43
2021/01/06,21,78.00,103.01,75.01,75.01,77.85,225.0,55
2021/01/06,22,70.01,103.01,65.01,67.71,68.39,284.5,69
2021/01/06,23,78.00,130.00,77.82,87.56,90.64,258.2,67
2021/01/06,24,73.00,105.02,70.01,105.02,76.75,253.1,80
2021/01/06,25,63.00,101.00,47.10,47.10,61.02,479.6,117
2021/01/06,26,53.00,101.00,42.10,50.00,55.55,406.8,102
2021/01/06,27,63.02,101.00,60.03,78.01,70.47,204.9,80
2021/01/06,28,76.12,120.00,76.12,120.00,86.19,154.7,62
2021/01/06,29,74.68,101.00,73.14,76.68,78.49,178.8,68
2021/01/06,30,76.57,101.00,75.03,95.20,80.76,219.4,66
2021/01/06,31,78.00,120.00,77.82,89.32,90.49,263.4,70
2021/01/06,32,83.00,138.00,83.00,108.00,122.52,287.6,61
2021/01/06,33,120.36,148.50,83.00,138.00,128.22,378.8,60
2021/01/06,34,100.49,150.00,100.00,138.00,130.50,430.4,70
2021/01/06,35,100.48,138.00,100.00,136.00,130.12,506.3,60
2021/01/06,36,100.48,138.00,100.00,136.00,130.24,503.1,61
2021/01/06,37,83.00,138.00,83.00,136.00,129.29,460.7,56
2021/01/06,38,83.00,138.00,83.00,136.00,129.72,479.6,54
2021/01/06,39,83.00,138.00,83.00,130.00,126.73,378.4,59
2021/01/06,40,83.00,136.00,83.00,115.82,126.06,316.5,57
2021/01/06,41,83.00,138.00,83.00,130.00,129.61,524.7,51
2021/01/06,42,83.00,135.00,82.83,100.00,101.46,334.6,87
2021/01/06,43,83.00,136.00,83.00,100.01,126.94,423.9,68
2021/01/06,44,78.00,135.00,75.01,95.01,102.86,430.4,96
2021/01/06,45,95.50,138.00,85.00,130.00,128.76,682.3,63
2021/01/06,46,90.49,138.00,85.00,134.00,123.73,579.6,64
2021/01/06,47,85.50,135.00,80.01,103.00,111.20,529.5,88
2021/01/06,48,85.50,111.93,80.49,100.00,96.92,436.7,79
2021/01/07,1,80.00,108.00,75.00,91.00,84.08,291.7,66
2021/01/07,2,70.00,120.00,65.00,67.90,76.60,296.0,69
2021/01/07,3,73.06,120.00,65.00,120.00,80.75,297.9,72
2021/01/07,4,73.06,120.00,65.00,120.00,83.66,296.7,74
2021/01/07,5,70.87,120.00,63.01,65.91,81.08,305.5,80
2021/01/07,6,70.87,120.00,63.01,65.91,81.18,307.2,78
2021/01/07,7,73.06,120.00,65.00,65.10,79.53,300.3,83
2021/01/07,8,100.00,120.00,62.01,66.40,75.65,304.5,79
2021/01/07,9,100.00,120.00,65.00,67.10,78.33,296.1,80
2021/01/07,10,100.00,120.00,64.90,67.10,80.40,296.8,85
2021/01/07,11,70.00,120.00,65.00,67.10,72.81,318.7,73
2021/01/07,12,89.56,150.00,80.01,82.10,119.77,454.8,63
2021/01/07,13,101.49,150.50,101.00,110.41,134.51,414.4,51
2021/01/07,14,103.49,150.50,103.00,115.00,132.70,599.4,77
2021/01/07,15,127.00,150.50,127.00,130.00,136.24,519.6,62
2021/01/07,16,127.00,150.50,127.00,130.00,136.96,511.9,58
2021/01/07,17,156.50,160.00,103.90,128.00,137.82,292.3,58
2021/01/07,18,105.00,150.00,103.46,111.51,139.27,279.3,38
2021/01/07,19,110.00,170.89,110.00,110.02,129.11,390.7,46
2021/01/07,20,110.00,170.00,110.00,110.01,129.19,391.6,46
2021/01/07,21,110.00,160.00,100.00,100.00,143.07,507.0,81
2021/01/07,22,99.54,150.00,99.54,104.51,140.33,566.4,65
2021/01/07,23,107.28,150.00,100.00,100.00,131.25,584.9,69
2021/01/07,24,108.00,150.00,99.01,99.01,131.87,491.9,61
2021/01/07,25,101.34,135.00,80.00,90.00,113.03,403.8,72
2021/01/07,26,108.00,135.00,72.46,103.40,115.03,353.7,75
2021/01/07,27,108.00,201.00,92.87,92.87,135.47,498.2,78
2021/01/07,28,108.00,201.00,100.00,100.01,135.59,494.0,79
2021/01/07,29,108.00,201.00,90.00,99.01,137.54,538.4,85
2021/01/07,30,108.00,201.00,90.31,90.50,144.66,493.3,83
2021/01/07,31,110.00,201.00,105.00,109.00,140.87,523.0,92
2021/01/07,32,105.51,201.00,105.45,150.00,141.04,436.8,63
2021/01/07,33,120.47,201.00,105.91,150.00,139.21,430.8,68
2021/01/07,34,114.64,201.00,110.00,150.00,136.46,391.2,63
2021/01/07,35,110.00,201.00,110.00,155.00,142.53,383.8,60
2021/01/07,36,110.00,201.00,110.00,155.00,135.45,358.4,58
2021/01/07,37,140.00,201.00,110.00,155.00,136.29,347.3,49
2021/01/07,38,140.00,201.00,108.00,113.22,135.28,354.3,61
2021/01/07,39,128.00,201.00,110.00,112.61,136.18,340.5,63
2021/01/07,40,110.00,201.00,105.00,110.01,135.50,335.4,59
2021/01/07,41,127.00,201.00,102.00,102.00,146.70,428.6,71
2021/01/07,42,111.36,201.00,100.00,141.00,141.62,503.3,107
2021/01/07,43,100.00,201.00,100.00,142.13,131.16,620.9,77
2021/01/07,44,96.46,201.00,96.46,142.13,134.70,722.8,106
2021/01/07,45,101.49,201.00,100.00,110.41,136.44,740.1,115
2021/01/07,46,101.49,201.00,71.10,71.10,137.27,790.6,122
2021/01/07,47,108.00,210.00,100.00,142.00,133.42,687.3,111
2021/01/07,48,108.00,201.00,100.00,130.00,140.45,754.2,91
2021/01/08,1,90.88,120.00,84.10,84.10,108.93,609.5,68
2021/01/08,2,101.20,120.00,70.00,71.40,107.06,568.1,90
2021/01/08,3,90.88,120.00,70.00,120.00,105.46,508.0,90
2021/01/08,4,89.56,120.00,70.00,120.00,105.13,432.4,78
2021/01/08,5,80.75,120.00,49.00,49.00,102.80,397.6,77
2021/01/08,6,78.56,120.00,30.50,30.50,102.11,399.5,95
2021/01/08,7,89.56,120.00,70.00,120.00,103.67,433.8,77
2021/01/08,8,89.56,120.00,70.00,120.00,103.74,435.7,78
2021/01/08,9,100.00,120.00,70.00,120.00,104.55,435.7,70
2021/01/08,10,100.00,122.36,70.00,122.36,103.66,447.1,71
2021/01/08,11,90.88,177.60,8.28,177.60,96.22,514.1,91
2021/01/08,12,100.00,200.00,100.00,200.00,123.31,713.6,52
2021/01/08,13,113.76,200.00,113.76,200.00,132.93,780.4,65
2021/01/08,14,115.96,200.00,115.96,200.00,134.86,680.7,50
2021/01/08,15,140.00,200.00,140.00,200.00,151.62,763.5,77
2021/01/08,16,140.00,200.00,140.00,200.00,154.12,785.0,83
2021/01/08,17,140.00,200.00,120.00,120.00,148.04,646.6,49
2021/01/08,18,140.00,200.00,140.00,151.00,157.61,674.4,69
2021/01/08,19,140.00,200.00,130.00,130.00,163.86,682.5,65
2021/01/08,20,130.00,200.00,130.00,200.00,155.42,718.4,48
2021/01/08,21,130.00,200.00,130.00,141.01,152.49,734.4,51
2021/01/08,22,108.01,200.00,108.01,200.00,144.72,738.0,54
2021/01/08,23,105.01,200.00,105.01,113.96,153.33,598.8,56
2021/01/08,24,105.01,200.00,105.01,200.00,156.86,503.8,57
2021/01/08,25,100.00,200.00,97.88,97.88,155.15,536.3,81
2021/01/08,26,100.00,200.00,100.00,200.00,156.16,538.2,79
2021/01/08,27,100.06,200.00,100.06,105.21,181.86,563.8,86
2021/01/08,28,105.01,200.00,105.01,130.01,183.35,563.9,83
2021/01/08,29,108.01,200.00,108.01,113.96,185.34,516.1,86
2021/01/08,30,108.51,200.00,108.51,200.00,187.13,532.4,80
2021/01/08,31,140.00,200.00,140.00,141.82,188.68,647.4,85
2021/01/08,32,140.00,200.00,140.00,200.00,191.99,707.4,74
2021/01/08,33,140.00,200.00,140.00,151.01,192.38,799.7,92
2021/01/08,34,150.00,200.00,150.00,200.00,191.43,691.4,88
2021/01/08,35,150.00,200.00,150.00,200.00,190.84,562.9,80
2021/01/08,36,150.00,200.00,150.00,200.00,192.54,606.2,82
2021/01/08,37,150.00,200.00,150.00,200.00,194.32,522.5,82
2021/01/08,38,150.00,200.00,122.90,160.00,193.32,588.7,96
2021/01/08,39,140.00,200.00,135.10,151.00,193.54,563.0,88
2021/01/08,40,140.00,200.00,140.00,160.00,194.06,760.2,92
2021/01/08,41,140.00,200.00,115.00,200.00,193.45,733.0,73
2021/01/08,42,140.00,200.00,140.00,200.00,195.11,699.2,70
2021/01/08,43,115.00,200.00,115.00,150.00,190.88,725.3,73
2021/01/08,44,115.00,200.00,115.00,200.00,188.67,672.2,72
2021/01/08,45,130.00,200.00,130.00,200.00,183.78,726.1,77
2021/01/08,46,105.46,200.00,105.46,200.00,178.22,754.3,83
2021/01/08,47,115.00,200.00,115.00,150.00,176.73,775.9,78
2021/01/08,48,110.00,200.00,110.00,200.00,176.49,755.7,90
2021/01/09,1,118.00,200.00,118.00,120.10,124.87,745.0,49
2021/01/09,2,84.57,200.00,29.00,39.39,85.78,1044.4,195
2021/01/09,3,85.00,200.00,65.00,86.22,96.27,708.0,136
2021/01/09,4,85.11,200.00,14.90,39.39,84.71,1016.1,194
2021/01/09,5,85.72,200.00,60.00,86.55,96.47,754.9,147
2021/01/09,6,114.56,200.00,16.20,86.55,87.66,734.4,161
2021/01/09,7,85.32,200.00,29.00,86.65,92.12,763.3,166
2021/01/09,8,85.99,200.00,45.00,86.65,95.17,735.1,161
2021/01/09,9,85.38,200.00,80.01,86.65,96.54,623.0,100
2021/01/09,10,86.70,200.00,80.01,86.65,97.41,570.7,98
2021/01/09,11,115.00,136.61,80.10,121.00,112.07,457.1,67
2021/01/09,12,115.00,136.61,95.39,126.00,120.03,419.2,53
2021/01/09,13,128.00,200.00,128.00,130.01,136.60,548.1,49
2021/01/09,14,115.00,200.00,104.60,115.00,122.08,517.3,70
2021/01/09,15,129.05,200.00,115.00,115.02,127.54,509.5,58
2021/01/09,16,135.53,200.00,115.00,115.02,129.63,545.5,57
2021/01/09,17,138.00,200.00,138.00,141.00,151.38,484.4,42
2021/01/09,18,138.00,200.00,138.00,140.01,149.74,442.7,38
2021/01/09,19,138.00,200.00,138.00,140.01,149.75,442.0,36
2021/01/09,20,94.37,185.82,80.00,94.32,113.03,531.9,97
2021/01/09,21,83.04,85.00,65.00,76.47,72.31,207.0,54
2021/01/09,22,72.04,113.75,50.00,66.47,68.03,419.2,72
2021/01/09,23,100.00,105.00,50.00,61.46,79.07,467.4,76
2021/01/09,24,55.54,87.50,49.90,49.90,61.82,460.4,73
2021/01/09,25,76.71,113.75,47.90,49.00,73.49,544.3,78
2021/01/09,26,76.71,140.00,46.48,65.34,85.01,759.2,104
2021/01/09,27,51.76,81.48,45.00,51.00,56.50,597.9,90
2021/01/09,28,55.54,87.50,49.00,52.00,57.54,473.8,82
2021/01/09,29,56.84,89.57,45.00,70.32,62.33,362.4,79
2021/01/09,30,61.04,96.25,45.00,70.39,64.05,418.3,105
2021/01/09,31,75.00,121.00,50.00,71.61,69.02,361.4,100
2021/01/09,32,103.86,187.86,93.38,164.38,119.27,503.5,116
2021/01/09,33,121.54,200.00,109.90,180.00,133.94,525.1,119
2021/01/09,34,132.54,200.00,121.46,132.00,145.48,553.5,98
2021/01/09,35,132.54,200.00,121.60,132.00,155.62,542.0,90
2021/01/09,36,180.00,200.00,150.00,161.00,161.33,384.9,59
